name	rmr4	rmr5	rmr6	rmr7	rmr8	rmr9	rmr10	rmr11	rmr12	rmr13	rmr14	rmr15	rcr4	rcr5	rcr6	rcr7	rcr8	rcr9	rcr10	rcr11	rcr12	rcr13	rcr14	rcr15	fmr4	fmr5	fmr6	fmr7	fmr8	fmr9	fmr10	fmr11	fmr12	fmr13	fmr14	fmr15	fcr4	fcr5	fcr6	fcr7	fcr8	fcr9	fcr10	fcr11	fcr12	fcr13	fcr14	fcr15	rmc4	rmc5	rmc6	rmc7	rmc8	rmc9	rmc10	rmc11	rmc12	rmc13	rmc14	rmc15	rcc4	rcc5	rcc6	rcc7	rcc8	rcc9	rcc10	rcc11	rcc12	rcc13	rcc14	rcc15	fmc4	fmc5	fmc6	fmc7	fmc8	fmc9	fmc10	fmc11	fmc12	fmc13	fmc14	fmc15	fcc4	fcc5	fcc6	fcc7	fcc8	fcc9	fcc10	fcc11	fcc12	fcc13	fcc14	fcc15	size
2ymd_489	40.658535	33.305811	30.993090	33.227637	51.002026	69.365598	83.925129	86.922234	91.856678	94.591734	101.778360	104.430479	31.982438	27.085831	27.311124	27.432917	35.867364	43.849205	53.610208	56.833949	60.351997	62.685151	65.181944	67.263621	46.176063	48.318995	53.483289	53.187943	51.135476	50.948384	51.608782	48.287251	49.003637	48.571072	45.722208	47.280171	27.445177	27.161143	31.973204	36.130048	41.000477	44.377974	45.284203	44.245519	45.699529	45.268865	45.352870	46.657995	-66.343607	-234.049208	-454.576318	-732.173821	-1088.446680	-1566.197738	-2175.662412	-2844.768482	-3628.904616	-4491.027353	-5446.375439	-6501.148053	44.164668	39.200345	37.904232	38.734743	51.285148	61.919005	72.464818	75.844100	79.186134	80.572306	81.877388	82.813821	-63.219392	-227.254070	-459.206414	-769.742500	-1187.397526	-1739.049730	-2430.061966	-3157.920844	-3989.070773	-4876.741311	-5845.752223	-6911.423120	41.919499	44.606624	50.080125	53.669006	56.887468	59.704103	60.657311	59.746708	61.520176	61.959122	62.957978	65.014054	26
2ymd_492	-2.629891	-4.471410	-9.115884	-6.787287	10.224218	21.457091	36.927136	41.532007	45.960836	50.396583	57.694182	59.729453	-5.830946	-9.798524	-10.777999	-10.312151	-5.262039	0.633394	10.549028	14.170237	16.931843	21.059972	23.156096	24.599510	0.955405	6.310059	12.025421	13.457116	10.792057	6.104401	8.494086	6.611744	5.595301	5.435641	2.205364	3.178582	-10.963753	-12.477861	-7.189124	-1.675094	0.427563	2.813644	4.965141	4.013031	3.768099	3.693943	3.329664	3.941908	-91.896174	-258.734969	-497.945729	-785.912610	-1163.398164	-1607.099105	-2228.267285	-2901.047257	-3692.818512	-4522.672643	-5486.460796	-6513.226484	0.835218	-4.279316	-7.191477	-6.572738	3.031387	10.580334	21.162510	24.939243	27.487045	30.746298	31.615828	31.988924	-91.422838	-259.299557	-510.888817	-829.488806	-1272.152090	-1775.848442	-2481.570620	-3213.166384	-4053.152428	-4906.462672	-5884.583936	-6920.483745	-2.267450	-1.842836	4.008372	8.364135	9.201475	10.071996	12.113295	11.281439	11.308392	12.191426	12.695133	14.114834	26
2ymd_496	15.869718	11.583752	9.079981	17.152471	26.210873	46.715929	56.966569	61.544499	65.271938	68.104252	76.610932	79.813923	6.188659	6.818399	8.174761	12.294283	12.409287	21.866501	28.513522	32.360332	35.316682	37.431642	40.897295	43.374944	19.039233	23.032280	29.111404	33.558779	26.431998	28.967383	28.871766	26.057230	25.594851	24.635081	22.179620	23.909204	0.706268	4.393564	11.171446	17.682503	17.950165	23.392351	23.699314	22.235060	22.532556	21.725189	21.872918	23.533708	-74.892962	-240.594193	-462.595641	-747.177720	-1117.556546	-1600.354915	-2186.547508	-2857.657250	-3594.876643	-4468.131530	-5392.059379	-6477.293849	19.551728	18.937504	17.858111	22.167098	26.381834	38.723818	46.104959	50.118620	52.912233	53.994087	56.329791	57.560659	-72.592567	-236.204235	-466.753048	-790.138246	-1215.570877	-1773.342048	-2432.948262	-3165.422214	-3944.152136	-4845.740733	-5782.801349	-6882.059130	16.099476	21.604579	28.060933	33.823791	32.391542	37.488133	37.848337	36.507389	37.172829	37.106155	38.200242	40.500283	26
2ymd_497	3.436945	0.675081	-0.778667	-3.064442	10.204149	26.348613	38.898071	45.530332	49.985426	52.222649	58.983486	61.112304	1.685703	-0.964396	1.271336	-2.401931	1.640062	5.097337	13.330297	18.552884	22.452555	25.102775	27.104079	29.445600	6.247659	10.486530	18.805854	15.945430	10.399318	9.586958	9.560319	8.930286	8.539457	7.897274	4.166787	4.157388	-4.503255	-5.305194	3.678380	5.477875	6.833507	6.901849	7.370893	7.559340	8.581207	8.863781	8.009702	8.410148	-97.226719	-271.161267	-487.433163	-775.308538	-1129.488290	-1615.525394	-2227.165211	-2918.025494	-3681.698797	-4512.748822	-5442.683452	-6458.190505	10.522727	7.054012	8.041805	4.324371	12.142171	18.195226	27.163568	32.571244	36.289572	38.070954	38.933540	40.218206	-96.915532	-270.980697	-494.601408	-814.326735	-1226.729867	-1788.736680	-2480.207291	-3233.511171	-4041.346564	-4894.546794	-5836.756687	-6862.166701	6.593118	8.163710	17.881694	18.449143	17.799559	17.257555	17.724010	18.037370	19.402603	20.642886	20.739518	21.947706	26
2ymd_510	11.475695	4.438893	-6.325004	-1.205883	14.739320	29.194632	40.071884	39.952896	43.250113	45.696278	54.324382	57.216976	-1.027590	-3.170430	-9.595176	-6.122563	-1.966403	1.907195	7.087400	7.750398	10.371475	12.710618	15.918714	18.285784	14.786442	15.957233	13.998686	15.544374	13.008778	11.965720	10.406130	4.875257	3.966483	3.571345	2.191361	2.698350	-6.776632	-5.696124	-6.177131	-0.215887	1.076835	2.641202	1.128801	-2.512049	-2.556426	-2.619130	-1.802368	-1.060861	-75.314012	-245.085396	-465.580091	-722.687070	-1075.112577	-1541.668669	-2172.322829	-2797.911100	-3513.789220	-4317.949175	-5249.483433	-6317.262372	12.038750	8.072999	-0.052073	3.572741	12.188252	18.539860	24.476480	25.243385	27.705420	29.197916	31.194367	32.307215	-73.467755	-241.587368	-470.581862	-759.028373	-1172.430032	-1708.474366	-2424.667339	-3100.643330	-3856.343530	-4682.668114	-5629.277917	-6712.342513	8.221614	10.591405	10.458753	15.332604	15.680771	16.632918	15.087597	11.580715	11.897490	12.729492	14.342513	15.667951	26
2ymd_521	-4.259263	-6.981219	-14.690851	-18.620614	-8.782847	5.540384	19.556724	24.918619	26.555334	32.605549	38.853807	40.372534	-3.046799	-6.109751	-10.334455	-15.344925	-11.172290	-6.404600	3.035945	7.755290	9.729734	15.902912	16.131624	17.233095	1.117560	6.874599	8.214714	1.451564	-8.805584	-12.288101	-11.324221	-11.989570	-12.746419	-11.448084	-15.275949	-16.314191	-7.893632	-6.889357	-6.083814	-6.800300	-6.319644	-5.545065	-4.095782	-3.334340	-2.330324	-0.351131	-2.556508	-3.358622	-119.421208	-278.558297	-531.116768	-828.148185	-1176.453230	-1648.805587	-2253.127514	-2922.694632	-3635.924916	-4468.644427	-5435.985803	-6525.813634	2.540522	1.376075	-5.641837	-10.015295	-2.998651	4.213223	14.362430	19.241559	21.058181	26.305540	25.264735	25.100579	-116.778855	-271.574139	-538.749504	-868.853320	-1271.256643	-1817.227371	-2501.939389	-3230.975923	-3980.835946	-4839.961083	-5823.716407	-6929.374441	0.313224	5.951342	6.640812	5.126899	2.324706	2.332065	3.757288	4.644012	6.050652	8.882445	7.470413	7.288206	26
2ymd_533	19.338764	11.545677	6.870754	5.094944	21.060864	39.558139	51.862551	58.046578	60.451111	65.309812	73.488548	77.257845	15.569644	10.806302	10.411987	9.108591	14.686332	22.143164	28.470325	32.920609	35.206687	39.970569	43.350916	46.642103	21.975207	23.301131	29.910489	26.313210	21.704087	22.825800	22.076079	21.365905	20.428265	19.853153	17.634200	21.162832	9.103184	7.813409	14.758288	18.648435	19.970947	23.669466	22.186877	22.039177	22.422779	22.270335	23.172353	26.554742	-68.673829	-256.284821	-506.354910	-781.491565	-1133.057804	-1610.769095	-2239.953141	-2941.906200	-3670.228153	-4506.762384	-5460.675763	-6501.970320	22.276531	15.506624	12.770208	11.448505	20.865167	30.856139	37.950921	42.558786	44.692251	48.529393	50.721229	52.888163	-68.442251	-254.828078	-515.921403	-817.063753	-1229.871505	-1781.263238	-2493.605379	-3259.273800	-4025.729512	-4888.030699	-5855.583446	-6906.846997	17.840210	17.916415	25.099935	27.272495	26.617862	29.638771	28.150928	28.095201	28.899113	29.640085	31.447094	35.587722	26
2ymd_539	-1.630784	-7.346670	-13.000846	-4.333315	9.469954	25.141865	34.186194	40.788088	43.653445	44.670009	52.592164	54.965991	-7.260082	-7.688693	-9.523525	-5.221927	-1.719908	4.485063	10.545551	14.781247	16.290776	17.531612	21.071308	23.183113	0.890783	4.837353	9.000558	14.022464	8.729088	6.152006	4.245188	4.242965	3.694684	1.975188	-0.570120	0.489513	-13.638592	-8.978686	-4.682169	2.402074	3.048168	4.767640	3.859544	3.761584	4.252934	3.042240	3.685432	4.815282	-96.048443	-251.427166	-476.155980	-750.736997	-1119.339039	-1595.496729	-2168.903110	-2848.927810	-3636.720439	-4448.967634	-5392.409532	-6425.967605	1.292531	0.511609	-3.728778	1.844041	9.516411	18.007955	24.712890	29.093934	30.400036	30.814138	33.167045	34.163059	-94.917482	-245.072136	-481.654843	-794.428392	-1223.285002	-1771.887873	-2414.784524	-3156.679358	-3991.504947	-4824.269248	-5782.009511	-6826.443207	-2.957607	4.050565	8.367294	15.705174	14.754823	15.552817	14.634339	14.611314	15.377100	15.150880	16.674398	18.549575	26
2ymd_547	8.538572	4.221802	1.943956	12.126410	23.244989	43.681274	55.593187	62.258025	66.189290	70.547259	78.641805	81.765389	-5.602304	-10.251407	-9.557112	-2.234209	-1.136440	8.357857	16.360224	23.526377	26.464046	31.359223	34.960286	38.019452	11.055914	14.842726	24.030587	30.199889	23.513220	26.151090	26.756755	25.503293	25.835400	26.293139	23.432657	24.374128	-13.547313	-14.432034	-5.375532	4.395519	4.005814	9.592542	10.784468	12.436424	13.782070	15.585604	15.939753	16.994148	-100.808681	-265.023319	-487.548969	-754.976452	-1121.324342	-1602.510010	-2199.584758	-2873.556405	-3641.363180	-4494.485800	-5466.357431	-6487.082194	11.208874	7.293573	6.292866	14.686175	19.780533	32.007519	40.714361	48.026999	50.797683	54.733493	57.081344	59.089891	-100.247844	-261.272862	-491.198689	-793.790775	-1217.423167	-1773.189390	-2447.285091	-3183.232948	-3995.925085	-4875.090581	-5863.246355	-6894.276191	5.686935	8.515631	18.085420	27.631391	25.393874	30.477691	31.665191	33.420765	35.112156	37.767808	38.970330	40.856052	26
2ymd_555	8.081979	2.814515	0.423792	3.634807	21.959060	36.600282	49.006487	56.544202	58.953572	63.697371	73.505448	76.890413	2.588327	1.363719	1.902652	2.439148	10.433142	17.634950	26.218872	30.824692	32.146117	36.100343	39.995406	43.230744	12.401561	15.072096	22.557218	24.002814	21.228836	18.843493	19.977256	20.042396	19.978576	20.466843	18.951271	19.853683	-0.761951	-0.114924	6.582057	11.454849	15.146857	18.139604	19.913180	19.365444	20.067288	20.444727	21.191119	22.295299	-76.069624	-258.859101	-489.391634	-782.969393	-1152.478639	-1608.788814	-2203.635626	-2897.660823	-3660.468391	-4512.643136	-5490.063248	-6528.906015	11.646597	7.689706	6.478995	7.519792	19.707536	29.007946	38.204879	42.974869	44.093826	47.111934	49.718849	51.843513	-72.900944	-256.634811	-498.093498	-826.555006	-1259.771486	-1781.123287	-2452.066216	-3210.817263	-4015.604543	-4893.640899	-5887.741509	-6937.911466	10.162737	11.494219	18.736988	22.945008	24.902112	26.785305	28.458120	27.996203	29.016415	30.266324	31.823645	33.706351	26
2ymd_557	1.443600	-8.222951	-14.884735	-12.626374	0.437760	22.319840	32.019399	36.926071	39.555020	43.595079	49.119559	50.886366	-2.770113	-6.882681	-8.322953	-9.594541	-5.076061	2.411018	8.623243	12.657366	14.813276	18.856125	19.924224	21.014040	4.449555	0.877801	2.625559	3.535766	-2.011958	2.710394	2.162572	-0.553440	-1.222891	-0.645038	-4.526324	-3.467442	-6.194410	-9.244310	-6.231787	-3.425414	-2.245571	1.849749	1.969882	0.523455	1.052722	2.059402	1.351197	2.008201	-70.460352	-232.644066	-454.720271	-730.961053	-1076.620835	-1567.467417	-2152.267813	-2825.850400	-3560.721540	-4373.571127	-5303.194842	-6317.036054	4.540344	-2.006590	-6.025244	-6.843539	1.434259	12.064944	18.938128	23.121418	25.125065	28.298936	28.190540	28.187915	-69.303908	-232.612769	-466.412997	-777.241872	-1176.379281	-1746.313584	-2402.764529	-3137.058499	-3912.287739	-4747.679854	-5689.960630	-6713.376487	2.655024	0.102143	2.851024	5.217954	4.703879	8.826996	8.919181	7.558009	8.448986	10.349729	10.494596	11.886048	26
2ymd_561	4.907420	3.946928	-1.134270	3.110506	12.926519	36.258988	48.959785	52.180006	56.817670	57.171846	67.074325	67.602603	-1.141343	1.160765	-1.054704	2.397918	5.944009	15.092911	22.114769	24.974516	29.020017	29.219191	33.413051	33.231585	6.182341	17.279709	23.007517	22.669334	13.321119	17.763740	18.253180	15.962986	16.539122	13.622515	12.314834	11.289629	-9.129764	-0.727374	4.500592	10.086172	10.717755	15.063086	15.090138	14.027323	15.865910	13.408885	14.408440	13.256575	-85.021575	-268.500551	-513.235493	-788.262914	-1126.815875	-1620.212839	-2257.769618	-2914.053524	-3667.859127	-4508.795243	-5485.341489	-6570.963927	10.319441	10.681536	6.591278	10.355161	16.853286	29.081759	36.912328	39.916703	43.795564	43.117150	46.022750	44.620587	-85.197973	-265.267954	-519.386993	-826.353004	-1217.432138	-1793.363359	-2515.510646	-3226.372293	-4023.223742	-4887.627187	-5880.805789	-6979.879542	4.459392	14.411233	20.130001	24.429424	22.086089	26.287422	26.336108	25.429181	27.634356	26.118230	27.926350	27.460147	26
2ymd_567	20.251981	10.431462	5.599071	9.803636	31.626636	47.675760	60.305924	64.848515	67.505097	69.803591	76.292032	80.132081	14.513212	6.173329	2.722348	3.033910	10.316174	13.920194	22.595489	24.597287	26.195809	28.173003	31.066192	35.128604	22.098666	22.011385	23.469507	25.272110	29.660517	29.593575	30.693794	29.482288	28.696689	28.201348	24.641840	25.718861	7.165023	2.960255	4.104741	7.305083	12.753385	13.754583	15.105564	13.333790	13.284841	13.162977	13.699755	15.586504	-67.367670	-250.489441	-435.244217	-689.866495	-1043.696176	-1525.444170	-2108.835855	-2772.079828	-3507.329317	-4321.181676	-5215.078995	-6251.467532	22.362149	12.034979	8.290026	8.972651	21.117523	27.529496	36.867924	39.014487	40.452835	41.545166	43.361185	46.236061	-66.793151	-248.277417	-437.880863	-726.550090	-1144.112971	-1699.414164	-2356.237061	-3077.308913	-3853.817974	-4689.997455	-5595.138463	-6645.409528	17.011354	14.105061	16.295585	18.916794	24.000255	24.703582	26.025891	24.349723	24.644800	25.388639	26.862522	29.384676	26
2ymd_585	10.979985	10.170519	4.247084	9.215601	21.115032	38.877385	51.638166	59.377623	60.785700	63.263758	72.804961	75.816729	2.785608	2.861513	0.961726	4.470109	6.852981	12.781709	21.003788	27.835939	29.147977	31.418511	36.096856	37.834897	17.397042	22.916364	27.105886	28.055536	21.412078	22.938483	23.354634	22.218719	21.621727	21.201322	19.298007	19.600952	-0.553930	1.282198	5.868960	11.988322	11.620869	15.149217	16.261205	16.470311	17.257285	17.255873	18.277404	17.720304	-82.456705	-237.229162	-476.687603	-740.450903	-1090.876816	-1569.576476	-2184.112374	-2860.466999	-3586.523404	-4429.579561	-5404.619171	-6461.803122	17.095274	16.798163	12.089557	16.350304	22.451043	31.199811	40.197448	47.224371	48.389564	49.705245	53.095756	53.661151	-78.113440	-231.565302	-482.625087	-778.396195	-1186.145556	-1738.018214	-2433.548049	-3173.518705	-3936.500795	-4804.205440	-5797.149522	-6867.618723	15.916852	20.215135	24.542991	30.011622	27.675732	30.863843	32.000320	32.355009	33.543593	34.369412	36.174623	36.324389	26
2ymd_587	20.006621	14.340737	12.270224	17.321411	34.700174	48.679583	60.010921	68.709167	74.548060	77.453338	85.005412	88.875944	12.976079	11.352316	12.776993	14.494583	21.488284	27.700797	35.533223	41.563520	46.421535	49.523092	52.607759	56.024136	23.776600	25.253519	32.281190	36.068516	34.206532	31.062979	31.051761	32.360832	33.648841	33.072170	30.396158	32.453576	8.999707	9.776777	16.720251	23.231447	27.129390	29.355171	30.153248	31.311690	33.477947	33.574687	33.928028	35.769457	-72.191581	-226.761850	-440.699367	-732.555120	-1101.411114	-1563.854026	-2145.218632	-2843.410834	-3605.798958	-4451.368245	-5382.262211	-6408.247806	24.530497	22.124231	21.861374	24.113291	35.427781	43.843069	52.316552	58.520191	63.192238	65.358182	67.300882	69.627295	-70.300894	-223.445972	-448.990396	-777.375318	-1207.328831	-1736.581020	-2391.328957	-3154.884684	-3961.825441	-4831.934199	-5775.284508	-6811.966580	22.551520	25.329828	32.897414	39.087287	41.541102	42.790991	43.545381	44.779265	47.267105	48.227607	49.517434	52.132266	26
2ymd_588	27.867449	29.340349	20.888550	29.714258	48.684155	65.340833	77.347715	83.970600	85.793009	88.135173	96.605608	97.431044	17.071123	19.880105	15.317569	20.700034	27.030489	33.134086	42.007643	47.180663	48.812038	50.805531	54.471111	54.093236	29.563982	39.511467	42.330113	48.589725	48.898380	48.520246	48.583479	47.295006	45.307593	43.667062	41.909667	40.435685	10.370121	16.795794	19.942484	28.672671	32.365466	35.250091	36.762153	36.196494	35.730097	34.363364	35.417019	33.307560	-59.576415	-213.845655	-439.669865	-706.388612	-1078.030270	-1560.108153	-2149.693141	-2829.712267	-3569.304463	-4423.707292	-5378.741835	-6462.630497	31.488051	32.999174	26.432788	32.532333	43.556068	52.313813	61.783486	67.101458	68.598048	69.622168	72.060451	70.461645	-59.464159	-211.951758	-445.763199	-746.992173	-1181.802340	-1735.194856	-2399.259803	-3141.764015	-3922.195387	-4802.991848	-5772.841287	-6871.008302	26.751700	34.839434	38.215257	46.569718	49.358372	51.690613	53.105018	52.626101	52.555859	52.002434	53.903805	52.461753	26
2ymd_591	31.854723	41.669812	38.399493	43.701827	64.024330	81.300741	90.006126	90.125041	93.702618	97.937310	102.740824	104.671303	13.762767	19.217294	17.151534	18.741354	28.290103	32.705492	38.727702	37.556577	40.632244	44.205027	45.110963	46.321735	38.360749	52.659906	56.915899	61.210005	63.749037	63.883937	61.071337	57.475463	57.056157	57.621541	53.485022	54.843968	9.575362	16.534234	19.298671	25.461502	31.753807	32.419604	31.783322	29.453971	30.325540	30.452678	29.321487	30.329107	-54.409041	-171.952981	-363.209716	-608.484336	-934.775037	-1398.005247	-1955.673281	-2616.141251	-3325.828571	-4112.381883	-4977.160813	-5961.819841	29.530243	35.391077	31.869977	34.234939	47.870466	55.154868	61.695991	60.692204	63.609212	66.319074	66.185144	66.305582	-48.854974	-165.281741	-366.475900	-641.770755	-1024.332688	-1562.607141	-2191.496783	-2909.729777	-3659.237482	-4468.606602	-5343.682188	-6338.342317	27.340232	37.082757	40.413572	46.408660	51.750742	52.344148	51.566636	49.316937	50.512634	51.461648	51.232315	52.899510	26
