name	rmr4	rmr5	rmr6	rmr7	rmr8	rmr9	rmr10	rmr11	rmr12	rmr13	rmr14	rmr15	rcr4	rcr5	rcr6	rcr7	rcr8	rcr9	rcr10	rcr11	rcr12	rcr13	rcr14	rcr15	fmr4	fmr5	fmr6	fmr7	fmr8	fmr9	fmr10	fmr11	fmr12	fmr13	fmr14	fmr15	fcr4	fcr5	fcr6	fcr7	fcr8	fcr9	fcr10	fcr11	fcr12	fcr13	fcr14	fcr15	rmc4	rmc5	rmc6	rmc7	rmc8	rmc9	rmc10	rmc11	rmc12	rmc13	rmc14	rmc15	rcc4	rcc5	rcc6	rcc7	rcc8	rcc9	rcc10	rcc11	rcc12	rcc13	rcc14	rcc15	fmc4	fmc5	fmc6	fmc7	fmc8	fmc9	fmc10	fmc11	fmc12	fmc13	fmc14	fmc15	fcc4	fcc5	fcc6	fcc7	fcc8	fcc9	fcc10	fcc11	fcc12	fcc13	fcc14	fcc15	size
2ymd_593	22.662670	21.415785	19.340186	24.685415	46.099479	65.927508	79.796980	83.731452	85.574076	89.928667	97.821106	100.103481	8.756052	-0.168915	-0.517800	1.010934	9.955237	18.177834	28.494619	31.354863	31.453098	35.798653	39.292178	41.611177	29.686157	35.052552	39.902206	42.667727	45.582817	47.111076	49.311816	47.145347	45.513022	46.747655	43.164188	44.330861	3.324801	-2.042622	2.258750	7.413006	14.160471	17.834860	20.839457	19.677958	18.826373	20.403153	20.298775	21.418751	-96.381764	-241.066244	-443.449830	-716.014133	-1077.329216	-1560.009653	-2148.416562	-2827.216843	-3636.406670	-4460.693904	-5383.110495	-6349.217978	24.699882	18.216398	17.014622	19.282466	32.665855	43.533787	54.451470	57.488308	57.352335	60.866506	63.261609	64.653767	-91.107347	-232.539059	-443.733136	-750.684198	-1174.184049	-1732.637258	-2397.414669	-3137.057552	-3995.027001	-4841.016123	-5775.783752	-6747.891987	21.986398	21.673659	26.997307	31.819807	37.338417	40.439699	43.351199	42.316032	41.701471	44.280551	45.168415	47.205083	26
2ymd_618	11.038043	-2.105592	-1.776960	5.645545	25.119762	42.667723	53.183033	57.883896	60.289851	65.897865	72.759679	78.383565	2.968763	-7.096857	-4.072852	-0.977641	7.684529	14.165858	21.298310	24.857755	26.659674	30.958152	32.300183	37.849230	12.051794	10.484843	20.138037	25.590636	24.524720	24.812664	24.111286	21.724509	21.700438	23.627732	19.857399	22.291098	-6.312980	-9.695130	-0.443662	7.123392	11.772370	15.200267	15.002628	13.431385	14.563952	15.870863	14.410032	17.352293	-100.586796	-271.094987	-487.779937	-768.593301	-1132.989216	-1622.637372	-2199.828075	-2864.224411	-3602.496783	-4459.593489	-5409.564052	-6471.363525	15.218451	5.369715	6.377244	10.242418	23.012210	32.170251	39.957497	43.644967	45.261734	48.575995	48.709204	53.057813	-101.841888	-264.148933	-489.325007	-808.031927	-1235.054791	-1798.685565	-2447.239488	-3171.076960	-3949.328465	-4833.907267	-5798.768246	-6875.201738	8.392522	7.982881	17.374505	24.705953	27.577153	30.407395	30.208618	28.735774	30.212152	32.311369	31.715190	35.336433	26
2ymd_623	7.883900	5.473491	-3.234026	-0.165115	19.480135	36.063724	49.899188	54.962676	59.130638	61.745245	67.949820	69.385620	3.208693	0.508335	-4.410847	-4.099398	3.771517	10.154306	19.057234	23.462421	27.699805	30.162989	31.252572	31.846081	12.263477	16.311993	16.930441	17.132125	17.575133	17.089618	19.545676	18.704573	18.986097	17.604463	14.470483	14.363456	-2.054315	-2.459009	-1.560999	2.218626	6.899254	9.807086	12.393434	12.432837	14.450402	13.533331	13.043931	12.680823	-102.870215	-252.307181	-479.988305	-743.964568	-1103.786898	-1576.910890	-2187.375465	-2830.847150	-3557.224977	-4389.919141	-5337.779656	-6407.261122	10.888751	9.337505	2.106335	3.404452	15.694868	24.707226	34.364226	38.900590	42.998005	44.541775	44.403563	43.777245	-100.832553	-247.902177	-486.548116	-782.030085	-1203.936757	-1749.027923	-2439.133415	-3137.237350	-3903.869189	-4762.079246	-5724.361271	-6807.629845	7.983324	11.366449	12.275673	15.755883	19.282788	21.659508	24.253969	24.421641	26.825979	26.752040	27.080006	27.360273	26
2ymd_626	16.120134	6.233290	10.301993	18.322327	36.539018	56.942645	69.241841	73.087743	76.553298	77.288911	83.242464	87.788368	19.631089	12.045315	18.488491	22.514273	28.339422	37.610655	46.822646	49.808316	52.231950	52.761131	54.436459	58.549393	18.174674	19.770005	32.936181	38.463934	36.703078	38.150661	37.867310	35.635018	35.568909	32.730203	28.746302	31.562803	12.640418	10.920270	23.859913	31.643140	33.930497	38.553676	39.159712	38.023685	39.022709	36.715383	36.202663	38.825335	-93.272495	-275.752626	-474.119569	-736.465309	-1109.051774	-1604.890246	-2193.409082	-2873.613192	-3648.653384	-4523.707158	-5471.381956	-6504.940813	25.884748	18.573189	24.176359	29.346204	39.912817	51.925253	61.761353	64.880582	67.100073	66.644294	67.165525	70.184518	-93.050432	-269.872022	-473.447054	-770.636173	-1209.025132	-1783.065560	-2445.527546	-3185.279375	-4005.647099	-4907.907165	-5867.881851	-6911.883938	21.382635	23.065979	36.883464	44.641683	45.978739	50.060589	50.612874	49.569213	50.874503	49.397736	49.842266	53.260636	26
2ymd_651	-2.288308	-9.934942	-16.380057	-15.771715	0.562838	20.250252	30.863043	35.962933	36.669052	40.112238	47.997276	50.196540	-7.891810	-13.045843	-15.511088	-18.162368	-11.688517	-2.309155	3.250904	7.471792	8.366935	11.341981	13.113962	14.834790	2.821591	2.092125	3.400916	2.319326	-1.035334	1.530592	1.211236	0.520161	-1.612301	-2.538552	-4.307690	-5.027915	-11.094228	-14.592980	-13.099165	-11.436073	-8.248348	-2.562464	-3.297065	-3.490127	-4.231021	-4.698148	-4.557132	-4.843074	-85.847581	-255.756982	-487.994087	-766.183659	-1126.696124	-1597.473844	-2207.285656	-2852.147796	-3540.694801	-4379.893954	-5354.257107	-6456.382028	1.922830	-4.949043	-9.756808	-11.893208	-1.112749	10.808553	17.164500	21.500680	22.279933	24.297167	24.734050	25.144605	-81.721686	-251.802701	-496.379330	-807.708719	-1230.528196	-1772.398114	-2459.269242	-3158.375335	-3881.354145	-4747.750937	-5739.399177	-6858.793779	0.619574	-1.523798	-0.025395	0.976192	2.792491	7.839859	7.167378	7.088351	6.795558	7.106396	7.946584	8.225633	26
2ymd_665	13.547594	3.785061	-0.590540	-0.780896	17.995604	38.910642	51.055727	53.611369	55.791315	58.842777	68.682397	70.229844	12.782352	5.812085	5.338712	0.579286	9.293770	15.982084	23.705942	26.220226	27.799596	30.650452	35.066097	35.925694	16.332561	14.639810	16.854307	15.327302	15.065678	19.546231	20.269784	17.329979	15.890158	16.279548	15.738455	15.252654	8.237659	4.048419	7.256250	6.376288	11.641564	15.477154	16.302191	14.769713	14.537431	15.194350	16.934637	16.506108	-66.465136	-240.717227	-444.973694	-720.630898	-1069.935882	-1557.376311	-2159.637330	-2795.130609	-3529.084584	-4329.972636	-5266.532895	-6343.451774	17.310988	7.956419	6.281919	2.367861	15.169717	24.898955	33.315897	35.983762	37.372199	39.369541	42.553202	42.146433	-65.664328	-240.817443	-454.448147	-766.340917	-1173.159066	-1737.133974	-2414.813941	-3102.451659	-3877.104745	-4698.842503	-5650.660599	-6742.779801	14.534480	11.141230	14.968366	14.080736	17.964537	21.703947	22.499385	21.125708	21.210126	22.769471	25.295189	25.448241	26
2ymd_670	31.314334	32.483598	29.131623	26.940375	47.370844	61.710968	73.351267	79.007486	80.676197	83.241389	90.722722	91.615489	19.748459	26.122576	25.923087	21.123364	30.512815	35.843815	44.066277	48.164170	48.728547	51.014567	53.097524	54.329360	37.087911	46.008452	50.022871	46.966927	47.441387	44.195745	43.992476	43.238970	41.119071	39.385708	35.763007	35.248630	17.346263	26.139609	29.574283	30.123215	36.067233	37.231747	37.703523	37.552325	36.245749	34.853464	34.071554	34.309024	-64.674743	-223.720699	-446.261993	-743.222056	-1110.847818	-1585.185794	-2166.797023	-2849.676559	-3614.798971	-4462.759596	-5448.766409	-6504.189036	34.725861	39.111133	37.365612	32.881224	46.470277	54.275469	63.083967	67.350474	67.726341	69.060780	69.835585	69.910693	-60.738279	-218.326319	-454.511286	-785.280212	-1213.890411	-1758.003651	-2413.907086	-3158.751381	-3968.037929	-4841.964612	-5845.479227	-6912.169692	34.353804	44.220077	48.449653	48.227904	52.501797	52.907821	53.288234	53.243259	52.259160	51.715896	51.716079	52.687882	26
2ymd_672	5.636186	-5.661398	-13.194556	-10.039242	3.319927	16.448293	29.203313	36.169508	39.415353	44.212050	52.548109	56.979784	-2.087477	-11.881086	-14.488052	-12.396116	-6.589905	-3.056036	3.734821	9.566949	12.968628	16.844189	20.231741	23.228538	10.513180	7.743732	10.294252	9.589358	3.075533	-0.948990	0.273526	-0.235135	0.253983	1.845938	-1.108809	0.328399	-5.880661	-12.268241	-9.358058	-4.281178	-1.892304	-2.126473	-1.493349	-1.015624	0.759290	1.968736	2.009103	2.725078	-86.481682	-261.765070	-521.498656	-810.210115	-1162.065791	-1630.653581	-2258.908353	-2942.044326	-3647.958456	-4493.582743	-5454.210479	-6553.845311	7.614508	-3.359840	-8.879224	-6.210360	2.818149	8.805845	16.339959	22.336389	25.580048	28.520632	30.670688	32.395117	-82.552803	-256.606125	-531.292598	-853.457479	-1261.658230	-1800.755819	-2512.176059	-3256.991949	-3997.836343	-4868.522503	-5845.400048	-6961.484019	5.884207	1.440539	4.266584	8.415955	7.987965	7.006625	7.604679	8.201985	10.400523	12.466232	13.347387	14.690698	26
2ymd_674	14.577378	12.033429	12.544646	15.211959	42.260074	56.640091	71.801064	76.618461	80.047398	83.372351	91.492199	93.842579	11.259231	11.039849	13.419671	14.394913	27.621015	33.696575	45.801234	49.867344	52.392866	55.725545	58.928300	60.849087	18.240753	24.922799	34.637739	34.245815	41.803520	37.212700	40.212257	39.313469	38.394011	38.476078	36.894473	37.290071	5.343813	9.621911	18.488157	22.931573	32.781843	33.847720	38.930303	38.932140	39.242481	39.660176	40.456815	40.800050	-100.560491	-253.746888	-452.695639	-726.641407	-1103.151964	-1580.481654	-2185.370340	-2840.405296	-3614.206496	-4465.450843	-5407.266388	-6466.717305	19.714125	20.263283	21.772725	23.282550	41.821735	50.350584	63.197697	67.406827	69.717597	72.122617	74.152819	74.906226	-98.751939	-246.686455	-455.174453	-763.252360	-1208.980834	-1757.457320	-2440.409628	-3150.345715	-3969.508183	-4846.021618	-5801.034464	-6872.983345	16.254520	23.985066	34.031152	37.907465	47.460793	47.741683	52.837177	52.976253	53.572889	54.868866	56.583580	57.646004	26
2ymd_680	0.477878	-0.516950	-0.975016	0.873959	14.322959	35.206547	46.098043	49.770667	54.672752	59.046479	66.515600	70.216635	3.714133	4.792820	8.615518	8.652467	13.539293	22.140100	30.395532	31.414928	35.982375	39.997843	42.001497	45.071459	4.766467	14.578804	22.064303	20.147508	14.905953	15.822350	16.256769	15.176643	16.402243	15.306313	12.153236	13.730055	-1.538727	4.512093	13.110375	16.206097	19.054146	21.604671	22.637654	20.914321	23.552279	23.205457	22.730733	24.351028	-118.618702	-303.286946	-532.347428	-807.540744	-1164.314437	-1653.700010	-2214.270161	-2897.576103	-3624.322241	-4490.221393	-5460.808921	-6544.947605	9.648510	10.885763	13.460503	14.317823	22.857124	34.278469	43.071411	44.216392	48.633246	51.635914	52.356385	54.177058	-117.800907	-299.036621	-537.663520	-844.977575	-1259.674892	-1828.631308	-2457.292909	-3201.422364	-3968.863835	-4864.960074	-5852.029709	-6950.960924	7.047928	16.605363	25.987367	28.327981	28.847576	30.941311	31.883249	30.222507	33.250001	33.663889	33.986850	36.253773	26
2ymd_681	18.264266	14.255657	8.975207	16.416197	32.890440	53.313408	63.519037	69.018035	70.577365	73.150267	83.293681	86.298449	11.169018	12.206721	11.284400	14.335786	19.446061	27.359003	34.087782	39.150724	40.576600	43.170006	47.706433	48.697670	22.278327	25.168937	28.708438	32.930539	31.573953	34.747197	35.461967	33.655920	32.293731	31.937554	31.134647	32.480240	6.451343	9.008074	14.114233	19.916517	22.970825	27.628973	29.453429	28.729717	28.828459	29.103412	30.369426	30.328557	-66.611966	-234.578217	-447.726275	-719.404322	-1080.989835	-1567.132655	-2164.198332	-2808.027976	-3527.803455	-4345.542881	-5307.591200	-6384.220432	18.717327	17.395754	14.767214	18.683778	28.125656	38.831449	46.267118	51.471955	52.748072	54.449412	57.695824	57.436305	-63.651438	-232.143727	-452.374329	-762.126822	-1184.186878	-1746.059947	-2414.960557	-3114.381048	-3871.833959	-4712.546119	-5692.378893	-6783.460323	15.866070	19.193395	24.544085	30.313586	32.110228	36.369659	38.197090	37.609948	38.091504	39.231256	41.241427	41.812069	26
2ymd_687	2.555123	2.510383	-1.473258	-4.217638	7.505115	25.366805	35.445452	41.545214	44.030071	48.680750	59.549721	62.713964	-4.656192	-7.935335	-8.814480	-13.066879	-10.529648	-2.111978	4.903775	10.396088	12.439703	16.355209	22.111302	24.400316	9.139750	16.441831	20.611258	14.623028	8.416579	7.644950	6.890727	4.907578	5.208690	5.186073	4.748798	6.150676	-9.501196	-8.372621	-5.108233	-5.589662	-4.371184	-0.742245	-0.767809	-1.522688	-0.197301	0.052205	2.553166	3.689481	-126.176236	-257.668896	-499.074937	-795.545965	-1166.955511	-1643.479651	-2214.022902	-2867.684249	-3584.236101	-4457.294937	-5430.313991	-6503.476424	6.903889	7.115690	3.443633	-0.541651	5.943135	16.894751	24.528997	30.143369	32.020207	34.870548	39.322354	40.402945	-121.687238	-247.487954	-503.605239	-834.045135	-1264.133852	-1813.963181	-2456.079799	-3169.586267	-3924.596065	-4828.528149	-5819.934685	-6907.057745	4.874886	11.794220	14.938984	13.439107	12.584340	15.476152	15.420391	14.763728	16.461999	17.396419	20.661228	22.473728	26
2ymd_688	40.050439	37.454246	34.373365	36.225483	45.807518	54.856069	64.322102	70.636969	76.816120	80.631032	86.884957	88.534103	33.506303	31.455561	31.624046	31.732178	37.094231	40.852712	47.782572	50.551171	54.399984	57.627555	59.394977	59.789984	44.145721	49.910602	55.221072	53.713526	43.996665	37.851538	37.609219	36.403314	37.514656	37.233555	34.159256	35.137581	28.021751	29.661119	34.693873	38.063060	39.622641	40.146603	41.012482	39.813709	41.153660	41.542303	41.154562	40.981208	-70.972841	-225.886604	-449.973934	-734.682776	-1063.254798	-1471.685230	-1976.771145	-2667.361278	-3430.289606	-4312.959957	-5222.295477	-6202.749759	44.100874	42.519106	40.908952	41.460552	49.391701	54.680930	62.002300	64.977694	68.621923	70.720012	71.368941	70.757075	-69.585188	-220.981402	-458.141725	-777.471694	-1155.639331	-1622.275775	-2190.746245	-2952.357779	-3765.101536	-4680.081090	-5601.608211	-6590.434691	40.941160	45.840480	51.476399	54.083414	52.366384	51.475297	52.155064	50.991618	52.550940	53.492173	53.996154	54.612880	26
2ymd_694	33.153202	36.714007	31.480126	41.516693	56.656171	67.672791	74.054979	82.961954	84.166591	89.684778	97.690172	98.442000	21.492085	21.126882	17.698952	23.564428	27.259508	32.815828	36.802814	43.432349	42.828476	47.667153	49.877060	51.102930	41.696150	50.023357	53.382210	59.723257	56.424317	50.901805	48.245644	48.671985	46.121720	46.321832	44.189893	43.845438	18.515083	20.375864	22.284668	30.504253	32.147708	33.753517	32.553333	33.400573	31.632871	32.401198	32.203977	32.288803	-81.302911	-199.893021	-414.350789	-697.248256	-1070.590035	-1508.669766	-2053.180470	-2718.002688	-3499.881240	-4397.525605	-5372.298976	-6354.862643	35.444482	38.507200	32.812547	39.263415	47.421836	54.624203	59.067506	65.857809	65.038838	68.746161	69.658100	69.907125	-74.883453	-189.342423	-415.316796	-738.176692	-1173.469996	-1672.252224	-2283.004106	-3012.570690	-3842.767659	-4773.952167	-5765.008711	-6754.548397	35.087014	42.417790	44.393882	52.409029	52.782627	52.913499	51.553526	52.473907	50.937647	52.307242	52.882754	53.836361	26
2ymd_695	18.742481	12.204589	9.878766	17.764609	35.298686	51.164777	62.216793	66.738497	68.772630	72.040765	79.013867	81.862444	9.599030	3.736703	4.473930	7.401127	14.130800	18.978388	26.085583	30.185917	31.556810	34.597015	37.347041	40.186134	22.695851	25.646722	32.585348	37.835511	34.959077	33.740400	33.990372	31.163109	30.206600	30.030749	26.236067	25.504185	2.811463	1.694076	8.802472	15.396617	18.334434	19.962608	20.362628	18.892743	19.410105	19.738985	19.607417	19.488509	-91.264932	-262.629847	-479.245415	-757.622218	-1122.103088	-1607.611594	-2198.180639	-2856.955406	-3617.973348	-4470.430612	-5400.735646	-6467.442405	22.488050	17.096763	16.252946	20.041689	30.797699	38.260630	46.125562	50.348438	51.518840	53.591683	55.215270	56.849488	-89.580808	-255.630952	-479.111510	-794.599609	-1221.237176	-1779.919094	-2444.909733	-3162.380306	-3966.966342	-4845.612786	-5788.835693	-6870.885638	18.221785	20.504631	28.030527	34.407516	35.478060	36.463962	36.934584	35.569305	36.396269	37.551253	38.371928	38.928934	26
2ymd_773	6.417701	2.969428	-3.683229	-1.706862	15.295001	34.025107	52.604835	57.143890	62.630844	65.346865	71.624984	73.960944	0.202845	-2.405878	-7.493286	-8.237147	-0.008470	7.057908	21.066575	23.214227	26.957444	29.270876	31.607523	33.900940	9.779469	13.672095	16.715600	16.652536	14.450918	16.692859	21.894591	20.547727	22.111734	21.029572	16.777466	17.372823	-5.023583	-5.960530	-4.502381	-1.132186	4.252870	8.488466	13.474818	11.540341	13.412296	12.655569	12.600853	13.311885	-87.995818	-270.562006	-499.169568	-772.326682	-1121.676194	-1608.980437	-2211.730076	-2890.082258	-3670.439703	-4524.734446	-5468.633536	-6481.382490	11.198748	6.785129	0.880054	1.338767	13.231066	23.141549	37.952232	40.231825	43.806314	45.197933	46.387243	47.641000	-86.394659	-270.936769	-509.164796	-813.206034	-1220.481105	-1782.020055	-2465.006134	-3202.839722	-4030.189846	-4909.484953	-5865.559956	-6887.374395	8.067948	8.824408	11.595289	14.727874	17.958230	21.819505	26.877625	25.036430	27.241287	27.385728	28.288055	29.834320	26
2ymd_889	0.658977	-5.992273	-14.626871	-10.772143	3.866175	21.646197	35.658971	40.865614	43.158200	43.679034	52.094314	55.546820	-6.428451	-9.829738	-12.959946	-10.315363	-3.993950	1.975815	11.263876	14.884215	17.318604	18.274331	21.469634	24.782342	2.895529	5.314513	8.213024	9.553946	4.634220	4.293474	5.754733	4.836582	3.503744	0.422630	-2.549034	-1.289900	-11.744003	-12.188495	-8.252694	-1.814614	1.119842	2.760183	4.538205	4.097596	4.435615	2.378215	2.086068	3.904529	-82.389922	-271.973071	-532.319604	-808.821109	-1152.432786	-1639.261886	-2260.173772	-2947.422017	-3674.194022	-4500.192568	-5462.085369	-6549.982160	3.136311	-3.118484	-9.097047	-6.137086	3.426995	12.165762	22.142860	25.897890	28.186016	28.248708	30.201065	32.247522	-81.776433	-272.220209	-542.523438	-849.210160	-1248.566866	-1812.828426	-2516.197935	-3263.772867	-4028.564088	-4877.151499	-5855.247114	-6957.782600	-0.345567	-0.074556	3.545052	8.726164	9.003980	10.201993	11.908730	11.556303	12.312964	11.173414	11.717127	14.164583	26
2ymd_89	-0.511170	-6.096763	-9.330943	-6.490368	8.544025	21.612815	37.858430	41.928738	43.827345	48.787290	55.316325	57.551387	-0.616063	-0.961731	-0.240160	0.003046	7.455935	11.041497	21.058351	24.817415	25.999168	31.668923	32.798515	33.923276	0.367063	5.331314	12.889339	12.982690	7.955167	4.037809	6.735020	5.378427	3.489913	3.575502	-0.354180	0.894771	-7.197332	-2.917579	4.843561	8.639460	12.322026	12.105719	14.053813	14.065969	13.335366	14.962152	13.676500	13.853342	-95.596847	-275.009769	-511.404725	-797.921652	-1147.615153	-1618.236516	-2252.996710	-2919.553856	-3679.030669	-4539.172832	-5541.449884	-6559.338689	7.806242	5.503043	4.151362	5.204434	15.935094	22.057445	32.866717	36.769805	37.774897	42.458967	42.270435	42.363970	-96.959200	-273.667405	-520.111432	-841.064930	-1246.477401	-1787.276903	-2509.483119	-3232.737966	-4035.146973	-4922.763236	-5942.080517	-6967.999457	3.287857	8.925974	16.991799	20.289541	21.270391	20.403305	22.345632	22.487439	22.107543	24.558060	24.063612	25.098001	26
