#code	score
1a30	-6121.195999
1bcu	-3771.520909
1bzc	-6222.576884
1c5z	-2280.968403
1e66	-7252.79909
1eby	-14974.762978
1g2k	-13890.711365
1gpk	-6055.501918
1gpn	-6630.141589
1h22	-11173.689919
1h23	-11943.139177
1k1i	-8393.667085
1lpg	-8907.091215
1mq6	-7182.817465
1nc1	-6738.843728
1nc3	-6089.485045
1nvq	-11679.232011
1o0h	-6187.733182
1o3f	-6123.592646
1o5b	-3315.991176
1owh	-5892.072505
1oyt	-9230.223748
1p1n	-4896.000717
1p1q	-4031.325405
1ps3	-5026.917933
1pxn	-6623.214827
1q8t	-5493.509641
1q8u	-7171.921363
1qf1	-7432.563257
1qkt	-6229.303462
1r5y	-3380.217216
1s38	-3632.125721
1sqa	-7474.682594
1syi	-5189.580452
1u1b	-7786.782357
1uto	-2236.720827
1vso	-5761.159113
1w4o	-4300.660874
1y6r	-6645.167165
1yc1	-8837.249688
1ydr	-6674.339439
1ydt	-9298.588234
1z6e	-9821.056991
1z95	-9980.692515
1z9g	-4466.132799
2al5	-4885.891408
2br1	-7711.502151
2brb	-6368.795409
2c3i	-6465.329397
2cbv	-3609.810767
2cet	-7521.369985
2fvd	-9245.82293
2fxs	-6993.05211
2hb1	-3650.828817
2iwx	-6663.997591
2j78	-4205.505708
2j7h	-2999.828628
2p15	-11345.480651
2p4y	-12434.562794
2pog	-6808.327835
2qbp	-7386.797645
2qbq	-7727.034157
2qbr	-6921.141387
2qe4	-7674.445095
2qnq	-12475.134523
2r9w	-7445.847051
2v00	-3559.63803
2v7a	-9528.130572
2vkm	-15276.711602
2vvn	-5379.838936
2vw5	-9879.638795
2w4x	-4901.810344
2w66	-5124.655388
2wbg	-7254.283906
2wca	-6660.744022
2weg	-3397.627544
2wer	-6604.171748
2wn9	-6280.198164
2wnc	-6100.232573
2wtv	-10081.637132
2wvt	-3780.957727
2x00	-11429.226218
2xb8	-7345.619238
2xbv	-10318.124524
2xdl	-4849.976198
2xii	-7635.90292
2xj7	-5064.686947
2xnb	-8250.706603
2xys	-8038.629495
2y5h	-8291.651505
2yfe	-7130.26932
2yge	-11332.616547
2yki	-11258.356831
2ymd	-3750.26251
2zb1	-7639.835606
2zcq	-7131.087392
2zcr	-8234.706508
2zda	-8473.181645
2zy1	-7298.338517
3acw	-5982.434787
3ag9	-9526.325041
3ao4	-4228.049801
3arp	-9601.259399
3arq	-8865.83952
3aru	-4751.149875
3arv	-5820.907866
3ary	-3998.718317
3b1m	-11426.247062
3b27	-4755.875469
3b5r	-9797.951556
3b65	-8585.605621
3b68	-10732.105851
3bgz	-6945.841952
3bv9	-11941.620721
3cj4	-6124.379285
3coy	-10129.958666
3coz	-9653.836747
3d4z	-4226.190402
3d6q	-3789.045074
3dd0	-4652.539051
3dx1	-2521.837459
3dx2	-3690.271212
3dxg	-4322.530915
3e5a	-9385.923408
3e92	-7901.045092
3e93	-11133.502662
3ebp	-5967.519166
3ehy	-4739.29474
3ejr	-7388.336614
3f3a	-2666.902523
3f3c	-4153.355416
3f3d	-2706.688135
3f3e	-2769.184295
3fcq	-3644.251127
3fur	-9184.923326
3fv1	-7178.305761
3fv2	-6809.491185
3g0w	-8205.308375
3g2n	-7056.001523
3g2z	-3036.883823
3g31	-2390.099839
3gbb	-5997.76736
3gc5	-6155.28287
3ge7	-7748.899472
3gnw	-14405.71014
3gr2	-2756.561914
3gv9	-2612.27556
3gy4	-2599.520127
3ivg	-7152.015191
3jvr	-3945.864659
3jvs	-3714.09242
3jya	-4165.445738
3k5v	-6837.957367
3kgp	-2864.55146
3kr8	-6474.933566
3kwa	-4004.22299
3l7b	-6428.353304
3lka	-3302.676566
3lka	-3302.676566
3mss	-4467.418202
3myg	-6818.293909
3n76	-7558.182894
3n7a	-3532.952087
3n86	-7789.730513
3nq9	-2250.840274
3nw9	-10320.87265
3nx7	-5742.547733
3o9i	-13198.865943
3oe4	-8784.961731
3oe5	-7345.197957
3ozs	-8939.13911
3ozt	-8301.851055
3p5o	-7817.893441
3prs	-13621.686994
3pww	-14350.469927
3pxf	-3317.367393
3pyy	-5555.917072
3qgy	-7854.936813
3qqs	-4768.679901
3r88	-3022.158791
3rlr	-7480.798966
3rr4	-5329.505109
3rsx	-3967.012907
3ryj	-5236.393824
3syr	-7055.923492
3tsk	-10176.962616
3twp	-1960.761478
3u5j	-5489.80203
3u8k	-4821.382621
3u8n	-5410.529446
3u9q	-3377.590081
3udh	-4007.2245
3ueu	-3858.265182
3uev	-4095.2924
3uew	-4375.150723
3uex	-5449.955017
3ui7	-6732.246644
3uo4	-8013.642448
3up2	-7814.357032
3uri	-17583.637173
3utu	-12573.263843
3uuo	-5898.51735
3wtj	-4875.526778
3wz8	-8639.09345
3zdg	-3956.248631
3zso	-8002.325374
3zsx	-6742.462718
3zt2	-5524.678318
4abg	-3234.479761
4agn	-4878.907502
4agp	-5529.968948
4agq	-5761.076113
4bkt	-3893.856248
4cig	-7657.807131
4ciw	-4895.298496
4cr9	-3305.240351
4cra	-10138.227437
4crc	-10829.459266
4ddh	-4257.628131
4ddk	-3227.62031
4de1	-5846.672241
4de2	-6320.571178
4de3	-5625.786232
4djv	-8293.291643
4dld	-7141.330124
4dli	-5570.954361
4e5w	-8641.032704
4e6q	-7008.174526
4ea2	-7594.598724
4eky	-8606.689964
4eo8	-7371.330376
4eor	-8164.550905
4f09	-5483.738038
4f2w	-6470.685131
4f3c	-7554.765144
4f9w	-7193.664047
4gfm	-5304.271926
4gid	-15649.54887
4gkm	-4693.676078
4gr0	-12191.920082
4hge	-7702.591564
4ih5	-5203.402885
4ih7	-4903.013349
4ivb	-7080.495341
4ivc	-7402.067147
4ivd	-7762.241943
4j21	-5938.002362
4j28	-4240.632596
4j3l	-7081.658084
4jfs	-4525.325645
4jia	-7212.946286
4jsz	-1192.376485
4jxs	-5417.811696
4k18	-9011.959849
4k77	-5465.786269
4kz6	-3713.826984
4kzq	-5303.251129
4kzu	-5308.455698
4llx	-1798.107088
4lzs	-3856.394068
4m0y	-5427.500142
4m0z	-7579.795432
4mgd	-5926.265469
4mme	-6459.681715
4ogj	-7382.032463
4owm	-2020.922989
4pcs	-3905.138428
4qac	-7955.925115
4qd6	-6258.969119
4rfm	-9065.870052
4tmn	-7585.76838
4twp	-8324.965432
4ty7	-9806.833709
4u4s	-2911.37616
4w9c	-6018.722137
4w9h	-7333.510809
4w9i	-6993.210153
4w9l	-8339.881609
4wiv	-6247.511705
4x6p	-11596.52461
5a7b	-6057.796694
5aba	-3882.742471
5c28	-3003.714354
5c2h	-9041.568158
5dwr	-10064.705129
5tmn	-8725.493791
